ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,day_of_week,day_of_week_lower,day_of_week_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,is_holiday,is_holiday_lower,is_holiday_upper,is_month_end,is_month_end_lower,is_month_end_upper,is_month_start,is_month_start_lower,is_month_start_upper,is_perishable,is_perishable_lower,is_perishable_upper,is_weekend,is_weekend_lower,is_weekend_upper,month,month_lower,month_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,onpromotion,onpromotion_lower,onpromotion_upper,sales_per_transaction,sales_per_transaction_lower,sales_per_transaction_upper,shelf_life_days,shelf_life_days_lower,shelf_life_days_upper,transactions,transactions_lower,transactions_upper,transactions_missing,transactions_missing_lower,transactions_missing_upper,week,week_lower,week_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,zero_sales,zero_sales_lower,zero_sales_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2013-01-02,9845.192928,6632.31615210383,7125.173426635978,9845.192928,9845.192928,-0.0023946469028982864,-0.0023946469028982864,-0.0023946469028982864,-0.2894958965291546,-0.2894958965291546,-0.2894958965291546,-0.00496068,-0.00496068,-0.00496068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01253050186105606,-0.01253050186105606,-0.01253050186105606,-0.300282568412773,-0.300282568412773,-0.300282568412773,-0.0013089810847979636,-0.0013089810847979636,-0.0013089810847979636,-0.009660524712830756,-0.009660524712830756,-0.009660524712830756,-0.2067309,-0.2067309,-0.2067309,-0.05956505866971214,-0.05956505866971214,-0.05956505866971214,0.0,0.0,0.0,0.007655396702140588,0.007655396702140588,0.007655396702140588,-0.004020006179945083,-0.004020006179945083,-0.004020006179945083,-0.006766665703673338,-0.006766665703673338,-0.006766665703673338,0.0,0.0,0.0,0.0,0.0,0.0,6888.853109060891
2013-01-03,9844.703094887187,6728.863000968426,7223.744441686476,9844.703094887187,9844.703094887187,-0.0023946469028982864,-0.0023946469028982864,-0.0023946469028982864,-0.2894958965291546,-0.2894958965291546,-0.2894958965291546,-0.00496068,-0.00496068,-0.00496068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01253050186105606,-0.01253050186105606,-0.01253050186105606,-0.29163633762824764,-0.29163633762824764,-0.29163633762824764,-0.0013089810847979636,-0.0013089810847979636,-0.0013089810847979636,-0.009660524712830756,-0.009660524712830756,-0.009660524712830756,-0.2067309,-0.2067309,-0.2067309,-0.05956505866971214,-0.05956505866971214,-0.05956505866971214,0.0,0.0,0.0,0.007655396702140588,0.007655396702140588,0.007655396702140588,0.006699196000004204,0.006699196000004204,0.006699196000004204,-0.008839637099097254,-0.008839637099097254,-0.008839637099097254,0.0,0.0,0.0,0.0,0.0,0.0,6973.6299392568135
2013-01-04,9844.213261774377,6627.767427467142,7112.043198221947,9844.213261774377,9844.213261774377,-0.0023946469028982864,-0.0023946469028982864,-0.0023946469028982864,-0.2894958965291546,-0.2894958965291546,-0.2894958965291546,-0.00496068,-0.00496068,-0.00496068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01253050186105606,-0.01253050186105606,-0.01253050186105606,-0.3021814398688585,-0.3021814398688585,-0.3021814398688585,-0.0013089810847979636,-0.0013089810847979636,-0.0013089810847979636,-0.009660524712830756,-0.009660524712830756,-0.009660524712830756,-0.2067309,-0.2067309,-0.2067309,-0.05956505866971214,-0.05956505866971214,-0.05956505866971214,0.0,0.0,0.0,0.007655396702140588,0.007655396702140588,0.007655396702140588,-0.0019454041904848763,-0.0019454041904848763,-0.0019454041904848763,-0.01074013914921907,-0.01074013914921907,-0.01074013914921907,0.0,0.0,0.0,0.0,0.0,0.0,6869.474723955284
2013-01-05,9843.723428661566,6595.085271998338,7082.600385746585,9843.723428661566,9843.723428661566,-0.0023946469028982864,-0.0023946469028982864,-0.0023946469028982864,-0.2894958965291546,-0.2894958965291546,-0.2894958965291546,-0.00496068,-0.00496068,-0.00496068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01253050186105606,-0.01253050186105606,-0.01253050186105606,-0.3047977837697468,-0.3047977837697468,-0.3047977837697468,-0.0013089810847979636,-0.0013089810847979636,-0.0013089810847979636,-0.009660524712830756,-0.009660524712830756,-0.009660524712830756,-0.2067309,-0.2067309,-0.2067309,-0.05956505866971214,-0.05956505866971214,-0.05956505866971214,0.0,0.0,0.0,0.007655396702140588,0.007655396702140588,0.007655396702140588,-0.002853921369636094,-0.002853921369636094,-0.002853921369636094,-0.01244796587095615,-0.01244796587095615,-0.01244796587095615,0.0,0.0,0.0,0.0,0.0,0.0,6843.378343563187
2013-01-06,9843.233595548754,6637.74442173274,7136.4139283351005,9843.233595548754,9843.233595548754,-0.0023946469028982864,-0.0023946469028982864,-0.0023946469028982864,-0.2894958965291546,-0.2894958965291546,-0.2894958965291546,-0.00496068,-0.00496068,-0.00496068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01253050186105606,-0.01253050186105606,-0.01253050186105606,-0.2991224139052546,-0.2991224139052546,-0.2991224139052546,-0.0013089810847979636,-0.0013089810847979636,-0.0013089810847979636,-0.009660524712830756,-0.009660524712830756,-0.009660524712830756,-0.2067309,-0.2067309,-0.2067309,-0.05956505866971214,-0.05956505866971214,-0.05956505866971214,0.0,0.0,0.0,0.007655396702140588,0.007655396702140588,0.007655396702140588,0.004320267994717113,0.004320267994717113,0.004320267994717113,-0.013946785370817174,-0.013946785370817174,-0.013946785370817174,0.0,0.0,0.0,0.0,0.0,0.0,6898.901801814912
2013-01-07,9842.743762435943,6561.020222535408,7050.368027221144,9842.743762435943,9842.743762435943,-0.0023946469028982864,-0.0023946469028982864,-0.0023946469028982864,-0.2894958965291546,-0.2894958965291546,-0.2894958965291546,-0.00496068,-0.00496068,-0.00496068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01253050186105606,-0.01253050186105606,-0.01253050186105606,-0.30782035978107886,-0.30782035978107886,-0.30782035978107886,-0.0013089810847979636,-0.0013089810847979636,-0.0013089810847979636,-0.009660524712830756,-0.009660524712830756,-0.009660524712830756,-0.2067309,-0.2067309,-0.2067309,-0.05956505866971214,-0.05956505866971214,-0.05956505866971214,0.0,0.0,0.0,0.007655396702140588,0.007655396702140588,0.007655396702140588,-0.003100026776034816,-0.003100026776034816,-0.003100026776034816,-0.015224436475889447,-0.015224436475889447,-0.015224436475889447,0.0,0.0,0.0,0.0,0.0,0.0,6812.94683624994
2013-01-08,9842.253929323131,6604.648502245605,7069.531994238086,9842.253929323131,9842.253929323131,-0.0023946469028982864,-0.0023946469028982864,-0.0023946469028982864,-0.2894958965291546,-0.2894958965291546,-0.2894958965291546,-0.00496068,-0.00496068,-0.00496068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01253050186105606,-0.01253050186105606,-0.01253050186105606,-0.30486913188717185,-0.30486913188717185,-0.30486913188717185,-0.0013089810847979636,-0.0013089810847979636,-0.0013089810847979636,-0.009660524712830756,-0.009660524712830756,-0.009660524712830756,-0.2067309,-0.2067309,-0.2067309,-0.05956505866971214,-0.05956505866971214,-0.05956505866971214,0.0,0.0,0.0,0.007655396702140588,0.007655396702140588,0.007655396702140588,0.0008998945214396615,0.0008998945214396615,0.0008998945214396615,-0.01627312987945692,-0.01627312987945692,-0.01627312987945692,0.0,0.0,0.0,0.0,0.0,0.0,6841.654518077282
2013-01-09,9841.76409621032,6534.884644103522,7034.978664275829,9841.76409621032,9841.76409621032,-0.0023946469028982864,-0.0023946469028982864,-0.0023946469028982864,-0.2894958965291546,-0.2894958965291546,-0.2894958965291546,-0.00496068,-0.00496068,-0.00496068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01253050186105606,-0.01253050186105606,-0.01253050186105606,-0.31060545212382984,-0.31060545212382984,-0.31060545212382984,-0.0013089810847979636,-0.0013089810847979636,-0.0013089810847979636,-0.009660524712830756,-0.009660524712830756,-0.009660524712830756,-0.2067309,-0.2067309,-0.2067309,-0.05956505866971214,-0.05956505866971214,-0.05956505866971214,0.0,0.0,0.0,0.007655396702140588,0.007655396702140588,0.007655396702140588,-0.00402000617994918,-0.00402000617994918,-0.00402000617994918,-0.017089549414726096,-0.017089549414726096,-0.017089549414726096,0.0,0.0,0.0,0.0,0.0,0.0,6784.8585094108375
2013-01-10,9841.274263097508,6625.698005090876,7123.570133162274,9841.274263097508,9841.274263097508,-0.0023946469028982864,-0.0023946469028982864,-0.0023946469028982864,-0.2894958965291546,-0.2894958965291546,-0.2894958965291546,-0.00496068,-0.00496068,-0.00496068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01253050186105606,-0.01253050186105606,-0.01253050186105606,-0.3004715520684229,-0.3004715520684229,-0.3004715520684229,-0.0013089810847979636,-0.0013089810847979636,-0.0013089810847979636,-0.009660524712830756,-0.009660524712830756,-0.009660524712830756,-0.2067309,-0.2067309,-0.2067309,-0.05956505866971214,-0.05956505866971214,-0.05956505866971214,0.0,0.0,0.0,0.007655396702140588,0.007655396702140588,0.007655396702140588,0.006699195999998377,0.006699195999998377,0.006699195999998377,-0.01767485153926674,-0.01767485153926674,-0.01767485153926674,0.0,0.0,0.0,0.0,0.0,0.0,6884.251310933575
2013-01-11,9840.784429984698,6557.805644371196,7026.678937662065,9840.784429984698,9840.784429984698,-0.0023946469028982864,-0.0023946469028982864,-0.0023946469028982864,-0.2894958965291546,-0.2894958965291546,-0.2894958965291546,-0.00496068,-0.00496068,-0.00496068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01253050186105606,-0.01253050186105606,-0.01253050186105606,-0.3094758643467957,-0.3094758643467957,-0.3094758643467957,-0.0013089810847979636,-0.0013089810847979636,-0.0013089810847979636,-0.009660524712830756,-0.009660524712830756,-0.009660524712830756,-0.2067309,-0.2067309,-0.2067309,-0.05956505866971214,-0.05956505866971214,-0.05956505866971214,0.0,0.0,0.0,0.007655396702140588,0.007655396702140588,0.007655396702140588,-0.0019454041905121657,-0.0019454041905121657,-0.0019454041905121657,-0.01803456362712897,-0.01803456362712897,-0.01803456362712897,0.0,0.0,0.0,0.0,0.0,0.0,6795.299162664695
2013-01-12,9840.294596871885,6537.681364473757,7034.822644798432,9840.294596871885,9840.294596871885,-0.0023946469028982864,-0.0023946469028982864,-0.0023946469028982864,-0.2894958965291546,-0.2894958965291546,-0.2894958965291546,-0.00496068,-0.00496068,-0.00496068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01253050186105606,-0.01253050186105606,-0.01253050186105606,-0.31052820205843423,-0.31052820205843423,-0.31052820205843423,-0.0013089810847979636,-0.0013089810847979636,-0.0013089810847979636,-0.009660524712830756,-0.009660524712830756,-0.009660524712830756,-0.2067309,-0.2067309,-0.2067309,-0.05956505866971214,-0.05956505866971214,-0.05956505866971214,0.0,0.0,0.0,0.007655396702140588,0.007655396702140588,0.007655396702140588,-0.002853921369646754,-0.002853921369646754,-0.002853921369646754,-0.018178384159632906,-0.018178384159632906,-0.018178384159632906,0.0,0.0,0.0,0.0,0.0,0.0,6784.605607979934
2013-01-13,9839.804763759073,6613.165108876331,7084.906987885188,9839.804763759073,9839.804763759073,-0.0023946469028982864,-0.0023946469028982864,-0.0023946469028982864,-0.2894958965291546,-0.2894958965291546,-0.2894958965291546,-0.00496068,-0.00496068,-0.00496068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01253050186105606,-0.01253050186105606,-0.01253050186105606,-0.3032955188496506,-0.3032955188496506,-0.3032955188496506,-0.0013089810847979636,-0.0013089810847979636,-0.0013089810847979636,-0.009660524712830756,-0.009660524712830756,-0.009660524712830756,-0.2067309,-0.2067309,-0.2067309,-0.05956505866971214,-0.05956505866971214,-0.05956505866971214,0.0,0.0,0.0,0.007655396702140588,0.007655396702140588,0.007655396702140588,0.004320267994719277,0.004320267994719277,0.004320267994719277,-0.01811989031521533,-0.01811989031521533,-0.01811989031521533,0.0,0.0,0.0,0.0,0.0,0.0,6855.436072555501
2013-01-14,9839.314930646264,6506.501376946308,7025.333317227128,9839.314930646264,9839.314930646264,-0.0023946469028982864,-0.0023946469028982864,-0.0023946469028982864,-0.2894958965291546,-0.2894958965291546,-0.2894958965291546,-0.00496068,-0.00496068,-0.00496068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01253050186105606,-0.01253050186105606,-0.01253050186105606,-0.3104720840262948,-0.3104720840262948,-0.3104720840262948,-0.0013089810847979636,-0.0013089810847979636,-0.0013089810847979636,-0.009660524712830756,-0.009660524712830756,-0.009660524712830756,-0.2067309,-0.2067309,-0.2067309,-0.05956505866971214,-0.05956505866971214,-0.05956505866971214,0.0,0.0,0.0,0.007655396702140588,0.007655396702140588,0.007655396702140588,-0.003100026776032167,-0.003100026776032167,-0.003100026776032167,-0.017876160721108047,-0.017876160721108047,-0.017876160721108047,0.0,0.0,0.0,0.0,0.0,0.0,6784.48231873748
2013-01-15,9838.825097533452,6569.968672774279,7078.66878884822,9838.825097533452,9838.825097533452,-0.0023946469028982864,-0.0023946469028982864,-0.0023946469028982864,-0.2894958965291546,-0.2894958965291546,-0.2894958965291546,-0.00496068,-0.00496068,-0.00496068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01253050186105606,-0.01253050186105606,-0.01253050186105606,-0.3060633251941449,-0.3060633251941449,-0.3060633251941449,-0.0013089810847979636,-0.0013089810847979636,-0.0013089810847979636,-0.009660524712830756,-0.009660524712830756,-0.009660524712830756,-0.2067309,-0.2067309,-0.2067309,-0.05956505866971214,-0.05956505866971214,-0.05956505866971214,0.0,0.0,0.0,0.007655396702140588,0.007655396702140588,0.007655396702140588,0.000899894521439691,0.000899894521439691,0.000899894521439691,-0.017467323186430045,-0.017467323186430045,-0.017467323186430045,0.0,0.0,0.0,0.0,0.0,0.0,6827.521572178756
